14,Trần Văn Rón,1961,nam,Vĩnh Long,0,Bình Minh-Bình Tân-Trà Ôn-Vũng Liêm,Vĩnh Long,Tiến sĩ,TRUE
14,Nguyễn Thị Minh Trang,1979,nữ,Vĩnh Long,0,Bình Minh-Bình Tân-Trà Ôn-Vũng Liêm,Vĩnh Long,Cử nhân,TRUE
14,Trần Hồng Hà,1966,nam,Vĩnh Phúc,0,Bình Xuyên-Tam Dương-Tam Đảo-Lập Thạch-Sông Lô,Vĩnh Phúc,Thạc sĩ,TRUE
14,Lưu Đức Long,1963,nam,Vĩnh Phúc,0,Bình Xuyên-Tam Dương-Tam Đảo-Lập Thạch-Sông Lô,Vĩnh Phúc,Thạc sĩ,TRUE
14,Lê Thị Nguyệt,1963,nữ,Vĩnh Phúc,0,Bình Xuyên-Tam Dương-Tam Đảo-Lập Thạch-Sông Lô,Vĩnh Phúc,Thạc sĩ,TRUE
14,Hoàng Thị Thúy Lan,1966,nữ,Vĩnh Phúc,0,Vĩnh Yên-Phúc Yên-Vĩnh Tường-Yên Lạc,Vĩnh Phúc,Thạc sĩ,TRUE
14,Phùng Thị Thường,1985,nữ,Vĩnh Phúc,0,Vĩnh Yên-Phúc Yên-Vĩnh Tường-Yên Lạc,Vĩnh Phúc,Cử nhân,TRUE
14,Trần Văn Tiến,1962,nam,Vĩnh Phúc,0,Vĩnh Yên-Phúc Yên-Vĩnh Tường-Yên Lạc,Vĩnh Phúc,Tiến sĩ,TRUE
14,Giàng A Chu,1959,nam,Yên Bái,0,Thành phố Yên Bái-Yên Bình-Trấn Yên-Lục Yên,Yên Bái,Cử nhân,TRUE
14,Nguyễn Thị Vân,1976,nữ,Yên Bái,0,Thành phố Yên Bái-Yên Bình-Trấn Yên-Lục Yên,Thái Bình,Cử nhân,TRUE
14,Dương Văn Thống,1961,nam,Yên Bái,0,Thành phố Yên Bái-Yên Bình-Trấn Yên-Lục Yên,Yên Bái,Cử nhân,TRUE
14,Đinh Đăng Luận,1963,nam,Yên Bái,0,Thị xã Nghĩa Lộ-Văn Chấn-Trạm Tấu-Mù Cang Chải-Văn Yên,Hà Nội,Cử nhân,TRUE
14,Triệu Thị Huyền,1992,nữ,Yên Bái,0,Thị xã Nghĩa Lộ-Văn Chấn-Trạm Tấu-Mù Cang Chải-Văn Yên,Yên Bái,Cử nhân,TRUE
14,Trần Quốc Vượng,1953,nam,Yên Bái,0,Thị xã Nghĩa Lộ-Văn Chấn-Trạm Tấu-Mù Cang Chải-Văn Yên,Thái Bình,Thạc sĩ,TRUE
